 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999999e+00  1.30000000e+00  0.00000000e+00 
 1.00000000e-09  1.79999999e+00  1.30000000e+00  0.00000000e+00 
 2.00000000e-09  1.79999999e+00  1.30000001e+00  0.00000000e+00 
 4.00000000e-09  1.79999999e+00  1.30000002e+00  0.00000000e+00 
 8.00000000e-09  1.79999999e+00  1.30000003e+00  0.00000000e+00 
 1.60000000e-08  1.79999999e+00  1.30000006e+00  0.00000000e+00 
 3.20000000e-08  1.79999999e+00  1.30000013e+00  0.00000000e+00 
 6.40000000e-08  1.79999999e+00  1.30000026e+00  0.00000000e+00 
 1.00000000e-07  1.79999999e+00  1.30000040e+00  0.00000000e+00 
 1.00010000e-07  1.80001017e+00  1.30000040e+00  0.00000000e+00 
 1.00030000e-07  1.79998925e+00  1.30000040e+00  0.00000000e+00 
 1.00070000e-07  1.79994447e+00  1.30000040e+00  0.00000000e+00 
 1.00100000e-07  1.80004995e+00  1.30000040e+00  0.00000000e+00 
 1.00107595e-07  1.80022612e+00  1.30000040e+00  0.00000000e+00 
 1.00122786e-07  1.80010899e+00  1.30000040e+00  0.00000000e+00 
 1.00153168e-07  1.80025942e+00  1.30000040e+00  0.00000000e+00 
 1.00213930e-07  1.79722735e+00  1.30000040e+00  0.00000000e+00 
 1.00291195e-07  1.77117792e+00  1.30000040e+00  0.00000000e+00 
 1.00378366e-07  1.81581063e+00  1.30000040e+00  0.00000000e+00 
 1.00474017e-07  1.78889291e+00  1.30000040e+00  0.00000000e+00 
 1.00633890e-07  1.80788811e+00  1.30000040e+00  0.00000000e+00 
 1.00866674e-07  1.79320770e+00  1.30000040e+00  0.00000000e+00 
 1.01235554e-07  1.80564349e+00  1.30000040e+00  0.00000000e+00 
 1.01836601e-07  1.79460346e+00  1.30000041e+00  0.00000000e+00 
 1.02925556e-07  1.80494226e+00  1.30000041e+00  0.00000000e+00 
 1.05103466e-07  1.79500751e+00  1.30000042e+00  0.00000000e+00 
 1.09459287e-07  1.80476852e+00  1.30000044e+00  0.00000000e+00 
 1.18170929e-07  1.79510694e+00  1.30000047e+00  0.00000000e+00 
 1.35594213e-07  1.80472612e+00  1.30000054e+00  0.00000000e+00 
 1.70440781e-07  1.79513165e+00  1.30000068e+00  0.00000000e+00 
 2.40133917e-07  1.80471548e+00  1.30000096e+00  0.00000000e+00 
 3.79520189e-07  1.79513782e+00  1.30000152e+00  0.00000000e+00 
 6.58292734e-07  1.80471282e+00  1.30000263e+00  0.00000000e+00 
 1.21583782e-06  1.79513936e+00  1.30000486e+00  0.00000000e+00 
 2.33092800e-06  1.80471215e+00  1.30000932e+00  0.00000000e+00 
 4.33092800e-06  1.79513976e+00  1.30001732e+00  0.00000000e+00 
 6.33092800e-06  1.80471189e+00  1.30002532e+00  0.00000000e+00 
 8.33092800e-06  1.79514004e+00  1.30003332e+00  0.00000000e+00 
 1.03309280e-05  1.80471163e+00  1.30004132e+00  0.00000000e+00 
 1.23309280e-05  1.79514032e+00  1.30004932e+00  0.00000000e+00 
 1.43309280e-05  1.80471136e+00  1.30005732e+00  0.00000000e+00 
 1.63309280e-05  1.79514060e+00  1.30006532e+00  0.00000000e+00 
 1.83309280e-05  1.80471109e+00  1.30007332e+00  0.00000000e+00 
 2.03309280e-05  1.79514088e+00  1.30008132e+00  0.00000000e+00 
 2.23309280e-05  1.80471083e+00  1.30008932e+00  0.00000000e+00 
 2.43309280e-05  1.79514115e+00  1.30009732e+00  0.00000000e+00 
 2.63309280e-05  1.80471056e+00  1.30010532e+00  0.00000000e+00 
 2.83309280e-05  1.79514105e+00  1.30011332e+00  0.00000000e+00 
 3.03309280e-05  1.80471030e+00  1.30012132e+00  0.00000000e+00 
 3.23309280e-05  1.79514133e+00  1.30012932e+00  0.00000000e+00 
 3.43309280e-05  1.80471003e+00  1.30013732e+00  0.00000000e+00 
 3.63309280e-05  1.79514161e+00  1.30014532e+00  0.00000000e+00 
 3.83309280e-05  1.80470976e+00  1.30015332e+00  0.00000000e+00 
 4.03309280e-05  1.79514189e+00  1.30016132e+00  0.00000000e+00 
 4.23309280e-05  1.80470950e+00  1.30016932e+00  0.00000000e+00 
 4.43309280e-05  1.79514217e+00  1.30017732e+00  0.00000000e+00 
 4.63309280e-05  1.80470923e+00  1.30018532e+00  0.00000000e+00 
 4.83309280e-05  1.79514244e+00  1.30019332e+00  0.00000000e+00 
 5.03309280e-05  1.80470896e+00  1.30020132e+00  0.00000000e+00 
 5.23309280e-05  1.79514272e+00  1.30020932e+00  0.00000000e+00 
 5.43309280e-05  1.80470870e+00  1.30021732e+00  0.00000000e+00 
 5.63309280e-05  1.79514300e+00  1.30022532e+00  0.00000000e+00 
 5.83309280e-05  1.80470843e+00  1.30023332e+00  0.00000000e+00 
 6.03309280e-05  1.79514328e+00  1.30024132e+00  0.00000000e+00 
 6.23309280e-05  1.80470816e+00  1.30024932e+00  0.00000000e+00 
 6.43309280e-05  1.79514356e+00  1.30025732e+00  0.00000000e+00 
 6.63309280e-05  1.80470790e+00  1.30026532e+00  0.00000000e+00 
 6.83309280e-05  1.79514383e+00  1.30027332e+00  0.00000000e+00 
 7.03309280e-05  1.80470763e+00  1.30028132e+00  0.00000000e+00 
 7.23309280e-05  1.79514411e+00  1.30028932e+00  0.00000000e+00 
 7.43309280e-05  1.80470736e+00  1.30029732e+00  0.00000000e+00 
 7.63309280e-05  1.79514439e+00  1.30030532e+00  0.00000000e+00 
 7.83309280e-05  1.80470710e+00  1.30031332e+00  0.00000000e+00 
 8.03309280e-05  1.79514467e+00  1.30032132e+00  0.00000000e+00 
 8.23309280e-05  1.80470683e+00  1.30032932e+00  0.00000000e+00 
 8.43309280e-05  1.79514494e+00  1.30033732e+00  0.00000000e+00 
 8.63309280e-05  1.80470656e+00  1.30034532e+00  0.00000000e+00 
 8.83309280e-05  1.79514522e+00  1.30035332e+00  0.00000000e+00 
 9.03309280e-05  1.80470630e+00  1.30036132e+00  0.00000000e+00 
 9.23309280e-05  1.79514588e+00  1.30036932e+00  0.00000000e+00 
 9.43309280e-05  1.80470603e+00  1.30037732e+00  0.00000000e+00 
 9.63309280e-05  1.79514578e+00  1.30038532e+00  0.00000000e+00 
 9.83309280e-05  1.80470576e+00  1.30039332e+00  0.00000000e+00 
 1.00330928e-04  1.79514606e+00  1.30040132e+00  0.00000000e+00 
 1.02330928e-04  1.80470550e+00  1.30040932e+00  0.00000000e+00 
 1.04330928e-04  1.79514633e+00  1.30041732e+00  0.00000000e+00 
 1.06330928e-04  1.80470523e+00  1.30042532e+00  0.00000000e+00 
 1.08330928e-04  1.79514661e+00  1.30043332e+00  0.00000000e+00 
 1.10330928e-04  1.80470496e+00  1.30044132e+00  0.00000000e+00 
 1.12330928e-04  1.79514689e+00  1.30044932e+00  0.00000000e+00 
 1.14330928e-04  1.80470470e+00  1.30045732e+00  0.00000000e+00 
 1.16330928e-04  1.79514717e+00  1.30046532e+00  0.00000000e+00 
 1.18330928e-04  1.80470443e+00  1.30047332e+00  0.00000000e+00 
 1.20330928e-04  1.79514744e+00  1.30048132e+00  0.00000000e+00 
 1.22330928e-04  1.80470417e+00  1.30048932e+00  0.00000000e+00 
 1.24330928e-04  1.79514772e+00  1.30049732e+00  0.00000000e+00 
 1.26330928e-04  1.80470390e+00  1.30050532e+00  0.00000000e+00 
 1.28330928e-04  1.79514800e+00  1.30051332e+00  0.00000000e+00 
 1.30330928e-04  1.80470363e+00  1.30052132e+00  0.00000000e+00 
 1.32330928e-04  1.79514828e+00  1.30052932e+00  0.00000000e+00 
 1.34330928e-04  1.80470337e+00  1.30053732e+00  0.00000000e+00 
 1.36330928e-04  1.79514856e+00  1.30054532e+00  0.00000000e+00 
 1.38330928e-04  1.80470310e+00  1.30055332e+00  0.00000000e+00 
 1.40330928e-04  1.79514883e+00  1.30056132e+00  0.00000000e+00 
 1.42330928e-04  1.80470283e+00  1.30056932e+00  0.00000000e+00 
 1.44330928e-04  1.79514911e+00  1.30057732e+00  0.00000000e+00 
 1.46330928e-04  1.80470257e+00  1.30058532e+00  0.00000000e+00 
 1.48330928e-04  1.79514939e+00  1.30059332e+00  0.00000000e+00 
 1.50330928e-04  1.80470230e+00  1.30060132e+00  0.00000000e+00 
 1.52330928e-04  1.79514967e+00  1.30060932e+00  0.00000000e+00 
 1.54330928e-04  1.80470203e+00  1.30061732e+00  0.00000000e+00 
 1.56330928e-04  1.79514994e+00  1.30062532e+00  0.00000000e+00 
 1.58330928e-04  1.80470177e+00  1.30063332e+00  0.00000000e+00 
 1.60330928e-04  1.79515022e+00  1.30064132e+00  0.00000000e+00 
 1.62330928e-04  1.80470150e+00  1.30064932e+00  0.00000000e+00 
 1.64330928e-04  1.79515050e+00  1.30065732e+00  0.00000000e+00 
 1.66330928e-04  1.80470123e+00  1.30066532e+00  0.00000000e+00 
 1.68330928e-04  1.79515078e+00  1.30067332e+00  0.00000000e+00 
 1.70330928e-04  1.80470097e+00  1.30068132e+00  0.00000000e+00 
 1.72330928e-04  1.79515105e+00  1.30068932e+00  0.00000000e+00 
 1.74330928e-04  1.80470070e+00  1.30069732e+00  0.00000000e+00 
 1.76330928e-04  1.79515133e+00  1.30070532e+00  0.00000000e+00 
 1.78330928e-04  1.80470044e+00  1.30071332e+00  0.00000000e+00 
 1.80330928e-04  1.79515161e+00  1.30072132e+00  0.00000000e+00 
 1.82330928e-04  1.80470017e+00  1.30072932e+00  0.00000000e+00 
 1.84330928e-04  1.79515189e+00  1.30073732e+00  0.00000000e+00 
 1.86330928e-04  1.80469990e+00  1.30074532e+00  0.00000000e+00 
 1.88330928e-04  1.79515217e+00  1.30075332e+00  0.00000000e+00 
 1.90330928e-04  1.80469964e+00  1.30076132e+00  0.00000000e+00 
 1.92330928e-04  1.79515244e+00  1.30076932e+00  0.00000000e+00 
 1.94330928e-04  1.80469937e+00  1.30077732e+00  0.00000000e+00 
 1.96330928e-04  1.79515272e+00  1.30078532e+00  0.00000000e+00 
 1.98330928e-04  1.80469910e+00  1.30079332e+00  0.00000000e+00 
 2.00000000e-04  1.79515321e+00  1.30080000e+00  0.00000000e+00 
 2.00200000e-04  1.80001396e+00 -9.91992000e-02  1.40000000e+00 
 2.00600000e-04  1.79998603e+00 -9.91976000e-02  1.40000000e+00 
 2.00930727e-04  1.80001396e+00 -9.91962771e-02  1.40000000e+00 
