 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999999e+00  9.00000000e-01  0.00000000e+00 
 1.00000000e-09  1.79999999e+00  9.00000008e-01  0.00000000e+00 
 2.00000000e-09  1.79999999e+00  9.00000016e-01  0.00000000e+00 
 4.00000000e-09  1.79999999e+00  9.00000032e-01  0.00000000e+00 
 8.00000000e-09  1.79999999e+00  9.00000064e-01  0.00000000e+00 
 1.60000000e-08  1.79999999e+00  9.00000128e-01  0.00000000e+00 
 3.20000000e-08  1.79999999e+00  9.00000256e-01  0.00000000e+00 
 6.40000000e-08  1.79999999e+00  9.00000512e-01  0.00000000e+00 
 1.00000000e-07  1.79999999e+00  9.00000800e-01  0.00000000e+00 
 1.00010000e-07  1.80001125e+00  9.00000800e-01  0.00000000e+00 
 1.00030000e-07  1.79998832e+00  9.00000800e-01  0.00000000e+00 
 1.00070000e-07  1.79993738e+00  9.00000801e-01  0.00000000e+00 
 1.00100000e-07  1.80005236e+00  9.00000801e-01  0.00000000e+00 
 1.00107623e-07  1.80028127e+00  9.00000801e-01  0.00000000e+00 
 1.00122868e-07  1.80017600e+00  9.00000801e-01  0.00000000e+00 
 1.00153359e-07  1.80015928e+00  9.00000801e-01  0.00000000e+00 
 1.00214340e-07  1.79752946e+00  9.00000802e-01  0.00000000e+00 
 1.00292262e-07  1.77128067e+00  9.00000802e-01  0.00000000e+00 
 1.00379404e-07  1.81524757e+00  9.00000803e-01  0.00000000e+00 
 1.00475303e-07  1.78924806e+00  9.00000804e-01  0.00000000e+00 
 1.00637677e-07  1.80753328e+00  9.00000805e-01  0.00000000e+00 
 1.00865415e-07  1.79355976e+00  9.00000807e-01  0.00000000e+00 
 1.01233047e-07  1.80529250e+00  9.00000810e-01  0.00000000e+00 
 1.01819708e-07  1.79496531e+00  9.00000815e-01  0.00000000e+00 
 1.02872632e-07  1.80457903e+00  9.00000823e-01  0.00000000e+00 
 1.04978479e-07  1.79538018e+00  9.00000840e-01  0.00000000e+00 
 1.09190174e-07  1.80440199e+00  9.00000874e-01  0.00000000e+00 
 1.17613564e-07  1.79548198e+00  9.00000941e-01  0.00000000e+00 
 1.34460343e-07  1.80435859e+00  9.00001076e-01  0.00000000e+00 
 1.68153902e-07  1.79550729e+00  9.00001345e-01  0.00000000e+00 
 2.35541019e-07  1.80434773e+00  9.00001884e-01  0.00000000e+00 
 3.70315253e-07  1.79551360e+00  9.00002963e-01  0.00000000e+00 
 6.39863722e-07  1.80434500e+00  9.00005119e-01  0.00000000e+00 
 1.17896066e-06  1.79551518e+00  9.00009432e-01  0.00000000e+00 
 2.25715453e-06  1.80434431e+00  9.00018057e-01  0.00000000e+00 
 4.25715453e-06  1.79551558e+00  9.00034057e-01  0.00000000e+00 
 6.25715453e-06  1.80434406e+00  9.00050057e-01  0.00000000e+00 
 8.25715453e-06  1.79551540e+00  9.00066057e-01  0.00000000e+00 
 1.02571545e-05  1.80434380e+00  9.00082057e-01  0.00000000e+00 
 1.22571545e-05  1.79551568e+00  9.00098057e-01  0.00000000e+00 
 1.42571545e-05  1.80434354e+00  9.00114057e-01  0.00000000e+00 
 1.62571545e-05  1.79551595e+00  9.00130057e-01  0.00000000e+00 
 1.82571545e-05  1.80434327e+00  9.00146057e-01  0.00000000e+00 
 2.02571545e-05  1.79551623e+00  9.00162057e-01  0.00000000e+00 
 2.22571545e-05  1.80434301e+00  9.00178057e-01  0.00000000e+00 
 2.42571545e-05  1.79551650e+00  9.00194057e-01  0.00000000e+00 
 2.62571545e-05  1.80434274e+00  9.00210057e-01  0.00000000e+00 
 2.82571545e-05  1.79551678e+00  9.00226057e-01  0.00000000e+00 
 3.02571545e-05  1.80434248e+00  9.00242057e-01  0.00000000e+00 
 3.22571545e-05  1.79551705e+00  9.00258057e-01  0.00000000e+00 
 3.42571545e-05  1.80434222e+00  9.00274057e-01  0.00000000e+00 
 3.62571545e-05  1.79551733e+00  9.00290057e-01  0.00000000e+00 
 3.82571545e-05  1.80434195e+00  9.00306057e-01  0.00000000e+00 
 4.02571545e-05  1.79551760e+00  9.00322057e-01  0.00000000e+00 
 4.22571545e-05  1.80434169e+00  9.00338057e-01  0.00000000e+00 
 4.42571545e-05  1.79551788e+00  9.00354057e-01  0.00000000e+00 
 4.62571545e-05  1.80434142e+00  9.00370057e-01  0.00000000e+00 
 4.82571545e-05  1.79551815e+00  9.00386057e-01  0.00000000e+00 
 5.02571545e-05  1.80434116e+00  9.00402057e-01  0.00000000e+00 
 5.22571545e-05  1.79551843e+00  9.00418057e-01  0.00000000e+00 
 5.42571545e-05  1.80434090e+00  9.00434057e-01  0.00000000e+00 
 5.62571545e-05  1.79551870e+00  9.00450057e-01  0.00000000e+00 
 5.82571545e-05  1.80434063e+00  9.00466057e-01  0.00000000e+00 
 6.02571545e-05  1.79551898e+00  9.00482057e-01  0.00000000e+00 
 6.22571545e-05  1.80434037e+00  9.00498057e-01  0.00000000e+00 
 6.42571545e-05  1.79551925e+00  9.00514057e-01  0.00000000e+00 
 6.62571545e-05  1.80434010e+00  9.00530057e-01  0.00000000e+00 
 6.82571545e-05  1.79551953e+00  9.00546057e-01  0.00000000e+00 
 7.02571545e-05  1.80433984e+00  9.00562057e-01  0.00000000e+00 
 7.22571545e-05  1.79551980e+00  9.00578057e-01  0.00000000e+00 
 7.42571545e-05  1.80433958e+00  9.00594057e-01  0.00000000e+00 
 7.62571545e-05  1.79552008e+00  9.00610057e-01  0.00000000e+00 
 7.82571545e-05  1.80433931e+00  9.00626057e-01  0.00000000e+00 
 8.02571545e-05  1.79552036e+00  9.00642057e-01  0.00000000e+00 
 8.22571545e-05  1.80433905e+00  9.00658057e-01  0.00000000e+00 
 8.42571545e-05  1.79552063e+00  9.00674057e-01  0.00000000e+00 
 8.62571545e-05  1.80433878e+00  9.00690057e-01  0.00000000e+00 
 8.82571545e-05  1.79552137e+00  9.00706057e-01  0.00000000e+00 
 9.02571545e-05  1.80433852e+00  9.00722057e-01  0.00000000e+00 
 9.22571545e-05  1.79552164e+00  9.00738057e-01  0.00000000e+00 
 9.42571545e-05  1.80433826e+00  9.00754057e-01  0.00000000e+00 
 9.62571545e-05  1.79552146e+00  9.00770057e-01  0.00000000e+00 
 9.82571545e-05  1.80433799e+00  9.00786057e-01  0.00000000e+00 
 1.00257155e-04  1.79552173e+00  9.00802057e-01  0.00000000e+00 
 1.02257155e-04  1.80433773e+00  9.00818057e-01  0.00000000e+00 
 1.04257155e-04  1.79552201e+00  9.00834057e-01  0.00000000e+00 
 1.06257155e-04  1.80433746e+00  9.00850057e-01  0.00000000e+00 
 1.08257155e-04  1.79552228e+00  9.00866057e-01  0.00000000e+00 
 1.10257155e-04  1.80433720e+00  9.00882057e-01  0.00000000e+00 
 1.12257155e-04  1.79552256e+00  9.00898057e-01  0.00000000e+00 
 1.14257155e-04  1.80433694e+00  9.00914057e-01  0.00000000e+00 
 1.16257155e-04  1.79552283e+00  9.00930057e-01  0.00000000e+00 
 1.18257155e-04  1.80433667e+00  9.00946057e-01  0.00000000e+00 
 1.20257155e-04  1.79552311e+00  9.00962057e-01  0.00000000e+00 
 1.22257155e-04  1.80433641e+00  9.00978057e-01  0.00000000e+00 
 1.24257155e-04  1.79552338e+00  9.00994057e-01  0.00000000e+00 
 1.26257155e-04  1.80433615e+00  9.01010057e-01  0.00000000e+00 
 1.28257155e-04  1.79552366e+00  9.01026057e-01  0.00000000e+00 
 1.30257155e-04  1.80433588e+00  9.01042057e-01  0.00000000e+00 
 1.32257155e-04  1.79552393e+00  9.01058057e-01  0.00000000e+00 
 1.34257155e-04  1.80433562e+00  9.01074057e-01  0.00000000e+00 
 1.36257155e-04  1.79552421e+00  9.01090057e-01  0.00000000e+00 
 1.38257155e-04  1.80433535e+00  9.01106057e-01  0.00000000e+00 
 1.40257155e-04  1.79552448e+00  9.01122057e-01  0.00000000e+00 
 1.42257155e-04  1.80433509e+00  9.01138057e-01  0.00000000e+00 
 1.44257155e-04  1.79552476e+00  9.01154057e-01  0.00000000e+00 
 1.46257155e-04  1.80433483e+00  9.01170057e-01  0.00000000e+00 
 1.48257155e-04  1.79552503e+00  9.01186057e-01  0.00000000e+00 
 1.50257155e-04  1.80433456e+00  9.01202057e-01  0.00000000e+00 
 1.52257155e-04  1.79552531e+00  9.01218057e-01  0.00000000e+00 
 1.54257155e-04  1.80433430e+00  9.01234057e-01  0.00000000e+00 
 1.56257155e-04  1.79552558e+00  9.01250057e-01  0.00000000e+00 
 1.58257155e-04  1.80433403e+00  9.01266057e-01  0.00000000e+00 
 1.60257155e-04  1.79552586e+00  9.01282057e-01  0.00000000e+00 
 1.62257155e-04  1.80433377e+00  9.01298057e-01  0.00000000e+00 
 1.64257155e-04  1.79552613e+00  9.01314057e-01  0.00000000e+00 
 1.66257155e-04  1.80433351e+00  9.01330057e-01  0.00000000e+00 
 1.68257155e-04  1.79552641e+00  9.01346057e-01  0.00000000e+00 
 1.70257155e-04  1.80433324e+00  9.01362057e-01  0.00000000e+00 
 1.72257155e-04  1.79552668e+00  9.01378057e-01  0.00000000e+00 
 1.74257155e-04  1.80433298e+00  9.01394057e-01  0.00000000e+00 
 1.76257155e-04  1.79552696e+00  9.01410057e-01  0.00000000e+00 
 1.78257155e-04  1.80433271e+00  9.01426057e-01  0.00000000e+00 
 1.80257155e-04  1.79552723e+00  9.01442057e-01  0.00000000e+00 
 1.82257155e-04  1.80433245e+00  9.01458057e-01  0.00000000e+00 
 1.84257155e-04  1.79552751e+00  9.01474057e-01  0.00000000e+00 
 1.86257155e-04  1.80433219e+00  9.01490057e-01  0.00000000e+00 
 1.88257155e-04  1.79552778e+00  9.01506057e-01  0.00000000e+00 
